BranchCode,ServiceCode,TicketPrefix,DefaultAvgServiceMinutes,EntryType,EnqueueSequence,CheckedIn,SlotActive,CallNextPriority,QueueLength,CrossLaneQueueLength,PeopleAheadCallNext,ActiveCounters,ListeningCounters,HourOfDay,DayOfWeek,IsPeakHour,WaitingMinutes
101033,BIZ_BANK,I,18.0,0,10,1,1,0,7,20,3,3,1,10,1,1,29.2
101033,DEPOSIT,A,6.0,1,8,1,0,1,6,26,14,6,3,14,4,1,56.43
101045,INSURANCE,H,20.0,0,2,1,0,1,2,18,2,4,1,10,2,1,40.95
101078,LOAN,B,30.0,1,2,1,0,1,2,11,2,3,1,16,3,1,15.81
101078,DEPOSIT,A,6.0,1,6,1,0,1,3,24,5,6,3,9,3,1,30.32
101033,FIXED_DEP,G,15.0,0,3,1,1,0,1,13,1,4,1,13,3,0,2.01
0,PS,P,3.063,0,85,0,0,1,0,0,0,2,2,20,5,0,0.0
101033,ACC_OPEN,D,25.0,0,5,1,0,1,3,20,2,4,1,16,1,1,56.33
0,PS,P,3.063,0,805,0,0,1,1,1,1,8,8,16,3,1,0.0
0,NE,N,4.556,0,64,0,0,1,10,10,10,6,6,10,6,1,6.3667
101033,REMITTANCE,K,10.0,1,5,1,0,1,4,24,6,6,1,14,2,1,77.17
0,PS,P,3.063,0,399,0,0,1,0,0,0,10,10,12,3,0,0.0
0,PS,P,3.063,0,573,0,0,1,8,8,8,7,7,12,1,0,2.0333
0,PS,P,3.063,0,52,0,0,1,0,0,0,2,2,7,1,0,0.0
0,PS,P,3.063,0,206,0,0,1,2,2,2,6,6,9,0,1,3.3167
0,PS,P,3.063,0,595,0,0,1,2,2,2,6,6,13,3,0,0.45
0,PS,P,3.063,0,464,0,0,1,7,7,7,5,5,12,4,0,1.2333
0,PS,P,3.063,0,699,0,0,1,2,2,2,5,5,16,0,1,0.1667
0,PS,P,3.063,0,378,0,0,1,0,0,0,2,2,12,3,0,0.0
101056,WITHDRAW,A,5.0,1,1,1,0,1,6,20,5,3,2,11,1,1,22.5
101078,FIXED_DEP,G,15.0,1,4,1,0,1,2,8,2,2,1,9,3,1,36.12
0,PS,P,3.063,0,875,0,0,1,5,5,5,3,3,17,3,0,6.0833
0,PS,P,3.063,0,589,0,0,1,8,8,8,7,7,11,6,1,1.4333
0,NW,N,1.866,0,145,0,0,1,0,0,0,4,4,11,1,1,0.0
0,PS,P,3.063,0,870,0,0,1,0,0,0,5,5,16,2,1,0.0
0,PS,P,3.063,0,788,0,0,1,3,3,3,8,8,15,0,1,0.65
101033,DEPOSIT,A,6.0,0,4,1,1,0,1,5,1,2,1,12,2,0,3.19
101056,BIZ_BANK,I,18.0,0,2,1,0,1,4,20,5,4,1,15,1,1,65.38
0,IN,I,6.846,0,88,0,0,1,8,8,6,7,7,17,1,0,0.0
101045,LOAN,B,30.0,0,5,1,0,1,2,3,1,2,1,13,3,0,15.44
101012,CUST_SVC,E,10.0,1,2,1,0,1,1,9,1,2,1,13,2,0,7.22
0,PS,P,3.063,0,201,0,0,1,0,0,0,1,1,8,3,0,0.0
101078,WITHDRAW,A,5.0,1,3,1,0,1,2,22,2,6,3,9,1,1,7.78
0,NE,N,4.556,0,47,0,0,1,1,1,1,9,9,13,0,0,0.8167
0,PS,P,3.063,0,968,0,0,1,5,5,5,7,7,16,6,1,1.35
0,NE,N,4.556,0,43,0,0,1,4,4,4,8,8,10,2,1,0.0
0,PS,P,3.063,0,1300,0,0,1,0,0,0,4,4,22,0,0,2.1667
0,PS,P,3.063,0,134,0,0,1,0,0,0,3,3,9,4,1,0.0
0,PS,P,3.063,0,235,0,0,1,1,1,1,8,8,10,0,1,0.4833
0,PS,P,3.063,0,868,0,0,1,0,0,0,3,3,18,3,0,0.0
0,PS,P,3.063,0,53,0,0,1,0,0,0,1,1,7,0,0,0.0
0,PS,P,3.063,0,125,0,0,1,0,0,0,1,1,23,5,0,0.0
0,PS,P,3.063,0,88,0,0,1,0,0,0,3,3,23,5,0,0.8667
0,NE,N,4.556,0,27,0,0,1,5,5,5,6,6,10,6,1,2.5
0,PS,P,3.063,0,549,0,0,1,2,2,2,4,4,17,3,0,2.65
0,PS,P,3.063,0,355,0,0,1,4,4,4,8,8,10,1,1,1.0167
101056,ATM_CDM,F,8.0,1,2,1,0,1,5,10,6,3,1,16,2,1,51.68
0,PS,P,3.063,0,157,0,0,1,1,1,1,8,8,9,0,1,0.85
0,PS,P,3.063,0,796,0,0,1,5,5,5,9,9,16,1,1,3.2167
0,PS,P,3.063,0,361,0,0,1,2,2,2,8,8,11,3,1,1.1167
0,PS,P,3.063,0,318,0,0,1,4,4,4,9,9,10,6,1,2.95
0,PS,P,3.063,0,841,0,0,1,0,0,0,2,2,17,0,0,0.0
0,NW,N,1.866,0,116,0,0,1,0,0,0,2,2,18,0,0,0.0
101033,FIXED_DEP,G,15.0,0,7,1,1,0,3,24,0,6,1,15,2,1,0.0
101045,DEPOSIT,A,6.0,0,1,1,0,1,2,6,1,3,2,14,5,1,2.86
0,NE,N,4.556,0,47,0,0,1,1,1,1,9,9,13,0,0,0.5167
0,PS,P,3.063,0,945,0,0,1,0,0,0,4,4,16,6,1,0.0
101012,INSURANCE,H,20.0,0,2,1,0,1,9,22,8,3,1,16,5,1,90.0
0,PS,P,3.063,0,606,0,0,1,7,7,7,6,6,14,3,1,2.1833
0,TT,T,1.906,0,35,0,0,1,0,0,0,1,1,21,2,0,0.0
101012,LOAN,B,30.0,1,3,1,0,1,5,3,1,2,1,12,3,0,6.34
0,PS,P,3.063,0,986,0,0,1,1,1,0,6,6,18,1,0,0.0
101012,DEPOSIT,A,6.0,0,7,1,0,1,7,26,3,4,2,15,1,1,31.55
101012,INSURANCE,H,20.0,1,5,1,0,1,2,18,4,3,1,16,2,1,90.0
0,NE,N,4.556,0,119,0,0,1,3,3,3,6,6,15,6,1,1.0667
0,PS,P,3.063,0,1101,0,0,1,0,0,0,6,6,19,0,0,0.0
101078,CREDIT_CARD,C,12.0,1,5,1,0,1,1,8,1,3,2,13,5,0,11.08
0,NW,N,1.866,0,15,0,0,1,0,0,0,3,3,8,4,0,0.0
0,PS,P,3.063,0,389,0,0,1,3,3,2,5,5,13,6,0,0.0
0,IN,I,6.846,0,74,0,0,1,5,5,5,5,5,16,3,1,0.1
0,PS,P,3.063,0,99,0,0,1,0,0,0,5,5,8,1,0,1.3
101078,LOAN,B,30.0,1,5,1,0,1,3,6,2,3,1,12,2,0,48.56
0,PS,P,3.063,0,1242,0,0,1,1,1,1,2,2,22,0,0,2.3833
101012,ACC_OPEN,D,25.0,1,7,1,0,1,4,10,3,3,1,11,2,1,18.98
101033,LOAN,B,30.0,0,1,1,0,1,1,9,2,4,1,13,2,0,30.51
101012,DEPOSIT,A,6.0,0,2,0,0,1,13,48,21,5,3,9,1,1,89.23
101012,BIZ_BANK,I,18.0,1,2,1,0,1,2,11,1,2,1,16,4,1,12.33
101078,ONLINE_SUP,J,12.0,1,4,1,0,1,2,5,1,2,1,16,3,1,18.22
0,PS,P,3.063,0,460,0,0,1,0,0,0,4,4,14,6,1,0.0
0,PS,P,3.063,0,906,0,0,1,0,0,0,4,4,18,0,0,0.1
101045,ONLINE_SUP,J,12.0,1,4,1,0,1,2,5,1,2,1,16,5,1,8.48
0,PS,P,3.063,0,811,0,0,1,0,0,0,6,6,17,1,0,0.0
0,PS,P,3.063,0,334,0,0,1,0,0,0,3,3,12,6,0,0.0
0,PS,P,3.063,0,447,0,0,1,0,0,0,2,2,7,0,0,0.1667
0,PS,P,3.063,0,812,0,0,1,1,1,1,3,3,16,3,1,0.4667
101056,LOAN,B,30.0,1,3,1,0,1,6,26,9,5,1,9,4,1,90.0
101056,DEPOSIT,A,6.0,1,1,1,0,1,3,10,7,2,2,14,1,1,45.46
0,NE,N,4.556,0,74,0,0,1,0,0,0,7,7,11,1,1,1.0167
101012,INSURANCE,H,20.0,0,4,1,0,1,5,16,3,5,1,9,4,1,82.21
101056,ATM_CDM,F,8.0,1,1,1,0,1,1,8,2,2,1,15,5,1,50.8
101012,ACC_OPEN,D,25.0,0,1,1,1,0,6,33,3,6,1,15,4,1,54.9
101078,ATM_CDM,F,8.0,0,7,1,1,0,5,9,1,3,1,10,3,1,9.13
0,NW,N,1.866,0,353,0,0,1,1,1,1,7,7,17,6,0,0.2833
101078,FIXED_DEP,G,15.0,1,1,1,0,1,3,8,1,3,1,10,4,1,12.44
101033,INSURANCE,H,20.0,0,3,1,0,1,5,32,5,5,1,9,1,1,90.0
0,PS,P,3.063,0,584,0,0,1,3,3,3,5,5,13,2,0,0.0833
0,NE,N,4.556,0,37,0,0,1,12,12,12,9,9,10,3,1,2.9
0,PS,P,3.063,0,1371,0,0,1,0,0,0,6,6,20,3,0,0.0
0,PS,P,3.063,0,505,0,0,1,0,0,0,5,5,13,2,0,0.0
101033,CREDIT_CARD,C,12.0,1,6,1,0,1,4,5,5,2,1,12,4,0,50.1
0,PS,P,3.063,0,80,0,0,1,0,0,0,2,2,8,6,0,0.4
101033,ATM_CDM,F,8.0,1,3,1,0,1,1,9,1,3,1,12,1,0,8.91
0,PS,P,3.063,0,890,0,0,1,0,0,0,4,4,17,6,0,0.0
0,PS,P,3.063,0,614,0,0,1,4,4,4,4,4,14,1,1,4.2167
0,PS,P,3.063,0,231,0,0,1,2,2,2,7,7,10,2,1,1.4833
0,PS,P,3.063,0,350,0,0,1,3,3,3,5,5,11,3,1,1.6333
0,PS,P,3.063,0,890,0,0,1,0,0,0,5,5,18,1,0,0.3167
0,PS,P,3.063,0,695,0,0,1,2,2,2,3,3,15,6,1,0.5833
0,PS,P,3.063,0,105,0,0,1,1,1,1,5,5,8,3,0,0.1667
0,PS,P,3.063,0,591,0,0,1,3,3,3,6,6,13,3,0,2.6
0,PS,P,3.063,0,903,0,0,1,3,3,3,2,2,19,3,0,0.35
101045,LOAN,B,30.0,1,1,1,0,1,1,16,1,5,1,11,5,1,10.23
0,PS,P,3.063,0,815,0,0,1,0,0,0,3,3,23,3,0,0.0
101078,ATM_CDM,F,8.0,0,4,1,0,1,2,17,0,5,1,9,1,1,0.0
0,NE,N,4.556,0,136,0,0,1,5,5,5,8,8,14,0,1,0.8333
0,PS,P,3.063,0,1000,0,0,1,0,0,0,3,3,20,6,0,0.2
101012,BIZ_BANK,I,18.0,1,4,1,0,1,2,29,2,6,1,10,5,1,27.53
0,PS,P,3.063,0,644,0,0,1,0,0,0,5,5,18,0,0,0.0
0,PS,P,3.063,0,182,0,0,1,3,3,3,10,10,9,2,1,4.3167
101033,ATM_CDM,F,8.0,0,5,1,1,0,10,21,2,6,1,9,2,1,16.18
0,PS,P,3.063,0,997,0,0,1,0,0,0,4,4,20,0,0,0.0
101078,REMITTANCE,K,10.0,1,7,1,0,1,5,13,4,2,1,16,2,1,82.3
101012,CUST_SVC,E,10.0,0,7,1,0,1,4,9,2,2,1,9,5,1,26.13
0,PS,P,3.063,0,927,0,0,1,0,0,0,5,5,13,0,0,0.0
0,IN,I,6.846,0,80,0,0,1,0,0,0,5,5,16,0,1,0.0
101056,LOAN,B,30.0,1,4,1,0,1,2,10,2,2,1,14,1,1,52.88
0,PS,P,3.063,0,940,0,0,1,0,0,0,1,1,18,3,0,0.0
101045,BIZ_BANK,I,18.0,1,4,1,0,1,3,3,0,3,1,13,4,0,0.58
0,PS,P,3.063,0,42,0,0,1,0,0,0,2,2,7,1,0,0.0
0,NE,N,4.556,0,150,0,0,1,5,5,5,5,5,18,0,0,2.15
0,PS,P,3.063,0,83,0,0,1,0,0,0,3,3,9,0,1,0.0
0,PS,P,3.063,0,129,0,0,1,5,5,5,6,6,8,2,0,1.55
0,PS,P,3.063,0,537,0,0,1,4,4,4,5,5,13,1,0,1.2167
0,PS,P,3.063,0,551,0,0,1,4,4,3,6,6,13,1,0,0.8
101045,DEPOSIT,A,6.0,0,1,1,0,1,1,16,1,4,2,10,2,1,3.24
101056,BIZ_BANK,I,18.0,0,2,0,0,1,2,7,0,4,1,14,2,1,0.72
101012,DEPOSIT,A,6.0,1,6,1,0,1,2,20,5,3,1,12,1,0,64.65
0,PS,P,3.063,0,1128,0,0,1,4,4,3,5,5,19,0,0,0.5667
101033,DEPOSIT,A,6.0,0,1,1,0,1,2,18,5,6,3,9,3,1,33.81
101012,WITHDRAW,A,5.0,1,6,1,0,1,2,5,3,2,2,14,4,1,13.35
0,PS,P,3.063,0,68,0,0,1,0,0,0,3,3,8,1,0,0.0
0,NE,N,4.556,0,9,0,0,1,1,1,1,4,4,9,4,1,1.7667
0,NW,N,1.866,0,23,0,0,1,0,0,0,3,3,7,2,0,0.7
0,PS,P,3.063,0,74,0,0,1,1,1,1,3,3,7,0,0,0.0
101045,ONLINE_SUP,J,12.0,0,3,1,0,1,1,5,1,2,1,13,4,0,27.77
0,NW,N,1.866,0,94,0,0,1,0,0,0,5,5,13,1,0,0.0
0,PS,P,3.063,0,1039,0,0,1,1,1,1,3,3,22,2,0,0.7167
0,PS,P,3.063,0,587,0,0,1,7,7,7,8,8,15,2,1,1.05
0,NE,N,4.556,0,93,0,0,1,10,10,10,7,7,14,6,1,6.4333
101078,CUST_SVC,E,10.0,1,1,1,0,1,4,10,7,3,1,9,2,1,90.0
0,PS,P,3.063,0,446,0,0,1,0,0,0,3,3,13,3,0,0.0
0,PS,P,3.063,0,1171,0,0,1,0,0,0,1,1,22,6,0,0.0
101045,CUST_SVC,E,10.0,0,4,1,1,0,4,20,1,6,2,9,3,1,2.62
0,PS,P,3.063,0,726,0,0,1,8,8,8,2,2,17,6,0,2.6667
0,PS,P,3.063,0,439,0,0,1,0,0,0,5,5,13,1,0,0.0
0,PS,P,3.063,0,801,0,0,1,4,4,4,9,9,15,1,1,0.8333
0,PS,P,3.063,0,626,0,0,1,0,0,0,7,7,14,2,1,0.0
0,PS,P,3.063,0,440,0,0,1,0,0,0,3,3,13,0,0,0.6
101056,DEPOSIT,A,6.0,0,2,1,0,1,2,5,2,2,1,12,4,0,12.95
0,NW,N,1.866,0,124,0,0,1,9,9,9,8,8,15,6,1,9.2833
0,PS,P,3.063,0,761,0,0,1,0,0,0,2,2,19,6,0,0.0
101012,DEPOSIT,A,6.0,0,5,1,0,1,1,12,1,4,2,13,2,0,6.5
101045,LOAN,B,30.0,0,2,1,1,0,1,13,1,4,2,14,5,1,3.48
101078,CREDIT_CARD,C,12.0,1,2,1,0,1,2,10,4,5,2,9,1,1,15.89
0,PS,P,3.063,0,172,0,0,1,2,2,2,4,4,9,4,1,0.3333
0,PS,P,3.063,0,1028,0,0,1,0,0,0,3,3,22,6,0,0.0
0,PS,P,3.063,0,55,0,0,1,0,0,0,1,1,7,0,0,0.0
0,NE,N,4.556,0,27,0,0,1,1,1,1,6,6,10,6,1,0.0
0,PS,P,3.063,0,379,0,0,1,3,3,3,8,8,11,6,1,2.0333
0,NE,N,4.556,0,135,0,0,1,1,1,1,2,2,21,3,0,0.1667
0,PS,P,3.063,0,145,0,0,1,4,4,4,8,8,9,3,1,0.1333
0,PS,P,3.063,0,369,0,0,1,5,5,5,7,7,12,6,0,3.2167
101056,BIZ_BANK,I,18.0,0,5,1,0,1,2,7,1,2,1,12,3,0,16.33
101078,REMITTANCE,K,10.0,1,5,1,0,1,3,10,2,2,1,14,2,1,36.31
0,NW,N,1.866,0,125,0,0,1,18,18,18,6,6,15,1,1,8.05
0,PS,P,3.063,0,903,0,0,1,0,0,0,3,3,21,2,0,0.0
0,PS,P,3.063,0,174,0,0,1,2,2,2,7,7,9,6,1,0.1333
101012,CREDIT_CARD,C,12.0,1,4,1,0,1,3,8,3,2,1,13,2,0,48.27
101033,DEPOSIT,A,6.0,1,1,1,0,1,1,14,2,5,2,14,3,1,9.55
101045,ATM_CDM,F,8.0,1,2,1,0,1,1,11,1,5,1,12,5,0,9.84
0,PS,P,3.063,0,337,0,0,1,0,0,0,2,2,12,3,0,0.0
0,PS,P,3.063,0,69,0,0,1,0,0,0,6,6,8,3,0,0.0
101012,ATM_CDM,F,8.0,1,2,1,0,1,5,25,2,4,1,10,3,1,41.73
101045,INSURANCE,H,20.0,1,3,1,0,1,2,8,1,3,1,13,4,0,7.41
0,NE,N,4.556,0,8,0,0,1,0,0,0,2,2,22,5,0,0.0
101033,BIZ_BANK,I,18.0,1,3,1,0,1,3,16,4,4,1,10,3,1,56.8
0,PS,P,3.063,0,161,0,0,1,0,0,0,4,4,10,0,1,0.0
0,NE,N,4.556,0,67,0,0,1,0,0,0,5,5,15,2,1,0.0
0,PS,P,3.063,0,40,0,0,1,0,0,0,1,1,7,3,0,0.0
0,PS,P,3.063,0,100,0,0,1,9,9,9,6,6,9,3,1,3.6333
101033,ONLINE_SUP,J,12.0,0,4,1,1,0,5,27,0,6,1,11,2,1,0.66
0,NW,N,1.866,0,24,0,0,1,0,0,0,4,4,8,3,0,0.0
101012,ATM_CDM,F,8.0,0,3,1,1,0,6,19,2,3,1,14,2,1,15.3
0,PS,P,3.063,0,915,0,0,1,0,0,0,4,4,16,0,1,0.0
0,NW,N,1.866,0,115,0,0,1,2,2,2,6,6,15,2,1,5.7667
101012,DEPOSIT,A,6.0,0,12,1,0,1,8,29,17,4,2,9,5,1,90.0
0,IN,I,6.846,0,123,0,0,1,0,0,0,4,4,22,3,0,0.0
101012,BIZ_BANK,I,18.0,1,11,1,0,1,7,29,2,3,1,10,5,1,35.7
101078,INSURANCE,H,20.0,0,2,1,0,1,3,13,0,4,1,16,1,1,0.22
0,PS,P,3.063,0,839,0,0,1,1,1,0,6,6,16,0,1,0.0
0,NE,N,4.556,0,100,0,0,1,1,1,1,5,5,13,2,0,1.4
0,PS,P,3.063,0,122,0,0,1,1,1,1,6,6,9,1,1,0.45
0,PS,P,3.063,0,50,0,0,1,0,0,0,1,1,7,3,0,0.0
101045,DEPOSIT,A,6.0,0,6,0,0,1,2,13,8,5,3,12,2,0,25.49
101033,ATM_CDM,F,8.0,1,6,1,0,1,7,34,4,5,1,10,1,1,34.67
0,PS,P,3.063,0,459,0,0,1,3,3,3,3,3,12,6,0,3.1833
0,PS,P,3.063,0,186,0,0,1,0,0,0,6,6,11,4,1,0.0
0,NE,N,4.556,0,20,0,0,1,2,2,2,7,7,10,2,1,4.2333
0,PS,P,3.063,0,583,0,0,1,3,3,3,4,4,13,6,0,0.4833
0,PS,P,3.063,0,33,0,0,1,0,0,0,2,2,7,6,0,1.1833
0,PS,P,3.063,0,83,0,0,1,1,1,1,4,4,8,2,0,1.0833
0,PS,P,3.063,0,618,0,0,1,0,0,0,6,6,15,3,1,0.0
0,PS,P,3.063,0,146,0,0,1,8,8,8,4,4,9,6,1,2.2833
0,NE,N,4.556,0,146,0,0,1,1,1,1,5,5,20,0,0,0.0
0,PS,P,3.063,0,1135,0,0,1,0,0,0,4,4,19,0,0,0.0
101045,CREDIT_CARD,C,12.0,1,4,1,0,1,3,9,5,2,1,10,4,1,90.0
0,PS,P,3.063,0,1085,0,0,1,2,2,2,4,4,19,0,0,0.1667
0,NE,N,4.556,0,40,0,0,1,6,6,6,6,6,11,0,1,1.8167
0,PS,P,3.063,0,347,0,0,1,0,0,0,3,3,13,4,0,0.0
0,PS,P,3.063,0,126,0,0,1,1,1,1,5,5,9,2,1,1.1333
0,PS,P,3.063,0,459,0,0,1,0,0,0,4,4,12,2,0,0.0
0,PS,P,3.063,0,684,0,0,1,3,3,3,7,7,13,1,0,2.25
101078,CREDIT_CARD,C,12.0,1,7,1,0,1,6,13,6,3,1,11,4,1,90.0
0,PS,P,3.063,0,967,0,0,1,1,1,1,4,4,16,2,1,0.2833
101078,CUST_SVC,E,10.0,0,7,1,1,0,7,27,0,4,1,11,1,1,0.0
0,PS,P,3.063,0,294,0,0,1,0,0,0,5,5,10,2,1,0.15
101033,REMITTANCE,K,10.0,0,1,1,0,1,4,14,3,3,1,14,5,1,59.92
0,NW,N,1.866,0,109,0,0,1,5,5,5,5,5,16,1,1,4.9833
101045,LOAN,B,30.0,0,7,1,1,0,6,24,2,5,2,10,1,1,19.04
0,NE,N,4.556,0,139,0,0,1,0,0,0,4,4,16,6,1,0.0
0,PS,P,3.063,0,228,0,0,1,2,2,2,5,5,9,6,1,0.8167
101045,DEPOSIT,A,6.0,0,1,1,0,1,2,7,3,2,1,12,5,0,15.76
0,PS,P,3.063,0,383,0,0,1,5,5,5,7,7,11,2,1,1.5667
101045,WITHDRAW,A,5.0,1,4,1,0,1,3,12,4,3,1,14,1,1,28.65
0,PS,P,3.063,0,295,0,0,1,0,0,0,3,3,11,4,1,0.0
0,PS,P,3.063,0,343,0,0,1,2,2,2,7,7,10,3,1,0.6667
0,PS,P,3.063,0,111,0,0,1,2,2,2,2,2,7,6,0,1.3833
0,PS,P,3.063,0,617,0,0,1,1,1,1,7,7,15,0,1,0.25
0,IN,I,6.846,0,14,0,0,1,4,4,4,5,5,8,2,0,0.0
0,PS,P,3.063,0,309,0,0,1,0,0,0,5,5,12,6,0,0.0
0,PS,P,3.063,0,315,0,0,1,4,4,4,6,6,10,3,1,3.75
101033,FIXED_DEP,G,15.0,1,2,1,0,1,4,20,9,6,1,9,3,1,90.0
101033,FIXED_DEP,G,15.0,1,2,1,0,1,1,7,2,2,1,12,2,0,13.63
101078,CREDIT_CARD,C,12.0,0,4,0,0,1,2,9,3,4,2,14,1,1,31.83
0,PS,P,3.063,0,87,0,0,1,0,0,0,2,2,8,4,0,0.0
0,IN,I,6.846,0,7,0,0,1,3,3,3,6,6,8,2,0,0.0
0,PS,P,3.063,0,1109,0,0,1,0,0,0,3,3,19,0,0,0.0
101078,CUST_SVC,E,10.0,1,2,1,0,1,3,10,3,3,2,10,4,1,16.1
0,PS,P,3.063,0,1005,0,0,1,0,0,0,4,4,19,3,0,0.2333
101012,CREDIT_CARD,C,12.0,1,3,1,0,1,6,17,3,2,1,11,3,1,79.34
101012,CREDIT_CARD,C,12.0,1,4,1,0,1,3,14,0,3,2,15,5,1,0.43
0,PS,P,3.063,0,246,0,0,1,2,2,2,6,6,10,1,1,1.1333
101045,DEPOSIT,A,6.0,1,2,1,0,1,1,5,0,5,2,13,1,0,0.89
0,PS,P,3.063,0,1063,0,0,1,0,0,0,3,3,18,6,0,0.0
0,NW,N,1.866,0,121,0,0,1,6,6,6,7,7,10,0,1,5.3833
101078,CUST_SVC,E,10.0,1,4,1,0,1,5,26,12,3,1,10,1,1,90.0
101045,CUST_SVC,E,10.0,1,6,1,0,1,2,7,0,4,2,10,1,1,0.0
0,PS,P,3.063,0,477,0,0,1,0,0,0,3,3,15,3,1,0.0
0,PS,P,3.063,0,949,0,0,1,1,1,1,2,2,21,3,0,0.0
0,PS,P,3.063,0,385,0,0,1,4,4,4,7,7,12,6,0,2.1833
0,NW,N,1.866,0,192,0,0,1,1,1,1,3,3,16,1,1,0.0
0,PS,P,3.063,0,14,0,0,1,0,0,0,2,2,7,2,0,0.0
0,PS,P,3.063,0,139,0,0,1,1,1,1,5,5,10,1,1,0.0
0,PS,P,3.063,0,1017,0,0,1,0,0,0,6,6,18,0,0,1.0667
101012,DEPOSIT,A,6.0,0,6,1,0,1,2,20,2,6,3,9,2,1,6.85
0,PS,P,3.063,0,267,0,0,1,0,0,0,6,6,11,6,1,0.0
101045,REMITTANCE,K,10.0,0,2,1,0,1,1,14,2,4,1,14,5,1,51.23
101078,ACC_OPEN,D,25.0,1,4,1,0,1,3,17,3,4,1,16,2,1,74.47
0,PS,P,3.063,0,242,0,0,1,1,1,1,4,4,11,3,1,1.4167
101078,CUST_SVC,E,10.0,1,6,1,0,1,4,11,4,5,2,15,2,1,20.68
0,PS,P,3.063,0,559,0,0,1,0,0,0,6,6,13,6,0,0.0
0,NE,N,4.556,0,164,0,0,1,0,0,0,6,6,19,2,0,1.1833
101056,WITHDRAW,A,5.0,1,4,1,0,1,4,24,7,5,2,10,5,1,39.73
101045,ACC_OPEN,D,25.0,1,7,1,0,1,3,18,5,3,1,9,1,1,90.0
0,NE,N,4.556,0,30,0,0,1,0,0,0,7,7,10,0,1,2.5667
0,PS,P,3.063,0,95,0,0,1,0,0,0,3,3,21,5,0,0.0
0,TT,T,1.906,0,6,0,0,1,0,0,0,4,4,13,2,0,0.6667
101078,DEPOSIT,A,6.0,1,4,1,0,1,2,11,5,4,2,9,1,1,22.42
0,PS,P,3.063,0,322,0,0,1,2,2,2,4,4,11,1,1,1.6667
0,PS,P,3.063,0,985,0,0,1,0,0,0,3,3,20,1,0,0.0
101078,CUST_SVC,E,10.0,0,1,1,0,1,1,5,4,3,2,14,5,1,34.2
0,NW,N,1.866,0,262,0,0,1,0,0,0,3,3,18,1,0,0.0
0,NW,N,1.866,0,24,0,0,1,0,0,0,2,2,8,0,0,0.95
101078,CREDIT_CARD,C,12.0,1,6,1,0,1,4,13,1,3,1,15,3,1,16.0
101056,DEPOSIT,A,6.0,1,6,1,0,1,4,33,10,6,3,10,4,1,42.74
0,PS,P,3.063,0,993,0,0,1,1,1,1,2,2,22,6,0,2.5333
0,PS,P,3.063,0,602,0,0,1,4,4,4,8,8,14,0,1,0.85
0,PS,P,3.063,0,216,0,0,1,1,1,1,9,9,9,3,1,0.1833
0,PS,P,3.063,0,1001,0,0,1,3,3,3,3,3,18,2,0,1.45
101045,CUST_SVC,E,10.0,0,2,1,0,1,3,25,2,5,1,10,1,1,21.51
0,PS,P,3.063,0,815,0,0,1,2,2,2,4,4,17,3,0,3.1833
0,PS,P,3.063,0,1046,0,0,1,0,0,0,2,2,22,6,0,0.0
0,PS,P,3.063,0,553,0,0,1,4,4,4,7,7,13,0,0,3.8667
101078,DEPOSIT,A,6.0,1,1,1,0,1,1,23,3,4,1,11,1,1,22.1
101045,FIXED_DEP,G,15.0,1,1,1,0,1,1,13,1,4,1,16,1,1,24.21
101056,CREDIT_CARD,C,12.0,0,3,1,0,1,1,15,5,2,1,14,1,1,74.12
0,PS,P,3.063,0,637,0,0,1,1,1,1,8,8,14,2,1,0.0
101078,INSURANCE,H,20.0,1,1,1,0,1,4,10,1,3,1,15,3,1,10.89
0,PS,P,3.063,0,875,0,0,1,1,1,1,4,4,23,0,0,0.4333
101078,FIXED_DEP,G,15.0,0,9,1,1,0,5,24,1,6,1,15,5,1,15.01
101033,ATM_CDM,F,8.0,1,1,1,0,1,2,6,1,3,1,11,3,1,7.22
101056,BIZ_BANK,I,18.0,1,3,1,0,1,3,30,2,5,1,10,2,1,42.37
101078,DEPOSIT,A,6.0,1,2,1,0,1,3,22,3,5,3,11,5,1,15.81
101045,INSURANCE,H,20.0,1,4,1,0,1,2,2,0,2,1,12,3,0,1.52
101056,DEPOSIT,A,6.0,1,7,1,0,1,9,26,8,3,2,15,1,1,33.17
101056,FIXED_DEP,G,15.0,1,2,1,0,1,2,17,3,4,1,11,3,1,49.94
101012,FIXED_DEP,G,15.0,1,9,1,0,1,6,19,6,3,1,10,4,1,90.0
101045,LOAN,B,30.0,1,4,1,0,1,4,17,3,3,1,11,1,1,45.92
101045,REMITTANCE,K,10.0,1,2,1,0,1,3,12,2,5,1,14,5,1,31.82
0,PS,P,3.063,0,791,0,0,1,9,9,9,8,8,15,1,1,1.8167
101045,DEPOSIT,A,6.0,1,6,1,0,1,4,21,6,5,3,11,5,1,27.06
101056,CREDIT_CARD,C,12.0,0,9,1,0,1,5,24,5,3,1,10,2,1,78.21
0,NE,N,4.556,0,35,0,0,1,3,3,3,6,6,11,3,1,0.0
101033,BIZ_BANK,I,18.0,1,10,1,0,1,6,10,3,4,1,10,4,1,33.66
101078,ACC_OPEN,D,25.0,1,5,1,0,1,1,19,1,5,1,15,2,1,19.58
0,PS,P,3.063,0,244,0,0,1,1,1,1,8,8,10,1,1,0.0
101012,DEPOSIT,A,6.0,1,7,1,0,1,5,23,9,6,3,11,1,1,35.48
