BranchCode,ServiceCode,TicketPrefix,DefaultAvgServiceMinutes,EntryType,EnqueueSequence,CheckedIn,SlotActive,CallNextPriority,QueueLength,CrossLaneQueueLength,PeopleAheadCallNext,ActiveCounters,ListeningCounters,HourOfDay,DayOfWeek,IsPeakHour,WaitingMinutes
101033,ONLINE_SUP,J,12,1,4,1,0,1,1,5,1,2,1,12,4,0,10.14
101056,CREDIT_CARD,C,12,0,3,1,0,1,1,9,1,5,2,11,4,1,6.85
101012,CREDIT_CARD,C,12,0,2,1,1,0,4,18,2,4,2,9,4,1,19.64
101033,DEPOSIT,A,6,0,4,0,0,1,2,10,2,4,3,9,5,1,22.84
101056,LOAN,B,30,1,7,1,0,1,4,20,7,6,2,11,2,1,74.25
101078,ONLINE_SUP,J,12,0,8,1,0,1,4,8,2,3,1,14,5,1,30.34
101045,CUST_SVC,E,10,1,2,1,0,1,1,9,0,2,1,16,5,1,0.0
101056,LOAN,B,30,1,2,1,0,1,4,3,0,2,1,13,4,0,0.61
101045,ACC_OPEN,D,25,1,5,1,0,1,3,4,1,3,1,14,4,1,11.12
101012,LOAN,B,30,1,3,1,0,1,2,15,4,4,2,15,3,1,39.14
101012,FIXED_DEP,G,15,1,2,1,0,1,3,12,0,3,1,13,2,0,0.55
101078,DEPOSIT,A,6,1,5,1,0,1,1,22,0,5,2,15,3,1,0.0
101033,CREDIT_CARD,C,12,1,1,1,0,1,1,10,1,2,1,16,2,1,4.68
101078,CUST_SVC,E,10,0,8,1,0,1,4,25,1,4,1,11,5,1,12.27
101045,LOAN,B,30,0,4,1,1,0,1,11,1,4,1,11,3,1,1.39
101045,ATM_CDM,F,8,1,5,1,0,1,3,7,2,5,1,12,5,0,19.03
101045,DEPOSIT,A,6,1,5,1,0,1,1,13,3,4,2,13,3,0,14.91
101033,CUST_SVC,E,10,0,9,1,0,1,5,12,8,3,1,11,5,1,70.65
101045,WITHDRAW,A,5,0,7,1,0,1,3,14,9,6,3,15,3,1,33.68
101056,ATM_CDM,F,8,1,3,1,0,1,4,35,4,5,1,10,5,1,26.63
101033,FIXED_DEP,G,15,1,6,1,0,1,6,18,7,3,1,14,3,1,90.0
101033,DEPOSIT,A,6,1,2,1,0,1,1,12,2,3,1,13,4,0,12.06
101012,ATM_CDM,F,8,1,6,1,0,1,3,7,2,2,1,13,4,0,19.09
101012,INSURANCE,H,20,1,3,1,0,1,4,22,7,5,1,10,2,1,90.0
101045,INSURANCE,H,20,1,5,1,0,1,2,21,3,6,1,10,3,1,75.04
101078,CUST_SVC,E,10,1,8,1,0,1,7,17,11,4,2,10,2,1,49.25
101056,DEPOSIT,A,6,0,7,1,1,0,4,10,2,2,1,15,4,1,30.5
101056,CUST_SVC,E,10,1,2,1,0,1,1,7,0,3,1,13,4,0,0.0
101045,FIXED_DEP,G,15,0,7,1,0,1,3,12,3,5,1,14,5,1,66.33
101012,DEPOSIT,A,6,0,4,1,1,0,2,17,1,4,2,11,2,1,2.22
101045,FIXED_DEP,G,15,1,5,1,0,1,2,10,5,2,1,9,4,1,85.02
101033,BIZ_BANK,I,18,0,3,0,0,1,1,20,1,5,1,15,5,1,17.47
101078,LOAN,B,30,1,1,1,0,1,2,4,1,2,1,13,4,0,4.48
101045,DEPOSIT,A,6,1,2,1,0,1,2,12,5,3,2,15,2,1,22.88
101045,LOAN,B,30,1,3,1,0,1,1,6,1,2,1,12,1,0,5.39
101012,DEPOSIT,A,6,1,1,1,0,1,2,7,0,2,1,12,3,0,0.0
101033,DEPOSIT,A,6,1,1,1,0,1,2,18,0,4,1,14,3,1,0.0
101033,CREDIT_CARD,C,12,0,4,1,0,1,3,16,1,3,1,9,5,1,7.85
101078,INSURANCE,H,20,1,7,1,0,1,4,13,1,4,1,10,3,1,6.69
101056,FIXED_DEP,G,15,1,6,1,0,1,5,27,7,4,1,15,5,1,90.0
101045,DEPOSIT,A,6,1,2,1,0,1,1,3,0,2,1,13,3,0,0.0
101045,CUST_SVC,E,10,1,5,1,0,1,5,13,8,3,2,10,3,1,60.48
101045,DEPOSIT,A,6,1,5,1,0,1,5,27,9,5,2,10,3,1,45.0
101078,WITHDRAW,A,5,0,3,1,1,0,3,17,1,4,2,16,1,1,2.49
101056,CREDIT_CARD,C,12,0,9,1,1,0,5,16,0,2,1,10,2,1,0.0
101056,FIXED_DEP,G,15,0,6,1,1,0,3,16,2,5,1,10,4,1,36.2
101056,INSURANCE,H,20,1,5,1,0,1,3,14,0,3,1,16,3,1,0.08
101078,DEPOSIT,A,6,1,6,1,0,1,3,18,1,5,2,13,5,0,3.84
101056,CUST_SVC,E,10,1,2,1,0,1,3,7,3,2,1,16,4,1,25.91
101033,ATM_CDM,F,8,0,8,0,0,1,4,20,2,4,1,11,2,1,34.71
101033,INSURANCE,H,20,0,1,1,1,0,2,5,1,2,1,16,2,1,9.13
101078,ATM_CDM,F,8,1,5,1,0,1,2,16,3,5,1,15,2,1,26.15
101056,WITHDRAW,A,5,1,5,1,0,1,3,16,4,3,2,15,1,1,31.72
101012,ACC_OPEN,D,25,0,2,1,0,1,8,8,3,2,1,16,3,1,40.19
101045,DEPOSIT,A,6,0,4,1,0,1,1,17,4,5,2,9,2,1,27.28
101078,DEPOSIT,A,6,0,2,1,1,0,1,5,0,2,2,12,2,0,0.7
101056,LOAN,B,30,1,7,1,0,1,5,23,14,5,2,14,3,1,90.0
101056,DEPOSIT,A,6,1,2,1,0,1,2,3,0,2,1,11,4,1,0.71
101078,INSURANCE,H,20,1,3,1,0,1,4,9,3,2,1,11,2,1,61.36
101056,CUST_SVC,E,10,0,8,1,0,1,5,21,6,4,2,16,5,1,67.17
101078,FIXED_DEP,G,15,0,6,0,0,1,2,19,3,4,1,11,2,1,56.83
101078,ACC_OPEN,D,25,1,2,1,0,1,3,13,1,5,1,10,5,1,32.1
101033,DEPOSIT,A,6,0,3,1,0,1,3,10,7,2,2,16,2,1,55.83
101078,DEPOSIT,A,6,1,6,1,0,1,6,10,3,2,1,9,1,1,41.73
101078,WITHDRAW,A,5,1,3,1,0,1,2,10,1,5,2,11,2,1,4.26
101045,LOAN,B,30,1,2,1,0,1,2,4,2,2,1,12,5,0,61.63
101012,REMITTANCE,K,10,0,2,0,0,1,4,29,8,5,1,11,1,1,90.0
101045,WITHDRAW,A,5,1,8,1,0,1,6,10,2,2,1,16,5,1,18.26
101012,LOAN,B,30,0,1,1,0,1,1,16,1,5,1,12,2,0,8.32
101033,ACC_OPEN,D,25,1,3,1,0,1,7,33,2,3,1,10,5,1,37.14
101033,CREDIT_CARD,C,12,1,2,1,0,1,4,17,5,3,1,10,2,1,90.0
101012,FIXED_DEP,G,15,1,4,1,0,1,6,33,7,4,1,10,2,1,90.0
101045,CUST_SVC,E,10,0,1,1,0,1,2,25,2,5,1,15,1,1,21.25
101078,DEPOSIT,A,6,1,3,1,0,1,2,17,0,4,1,9,3,1,0.0
101012,ATM_CDM,F,8,1,2,1,0,1,2,7,2,2,1,11,2,1,13.43
101045,ACC_OPEN,D,25,0,10,1,0,1,6,13,2,2,1,16,5,1,33.88
101033,FIXED_DEP,G,15,1,1,1,0,1,5,24,8,4,1,9,5,1,90.0
101045,DEPOSIT,A,6,0,8,1,1,0,5,18,2,6,3,14,5,1,9.36
101056,CUST_SVC,E,10,0,5,1,0,1,4,11,0,3,1,14,4,1,0.46
101078,LOAN,B,30,0,2,0,0,1,4,21,5,4,2,10,5,1,43.46
101033,ONLINE_SUP,J,12,1,3,1,0,1,3,10,3,3,1,13,1,0,41.05
101056,DEPOSIT,A,6,1,2,1,0,1,1,7,1,2,2,13,5,0,2.66
101012,LOAN,B,30,1,2,1,0,1,3,5,1,2,1,16,2,1,18.24
101045,ACC_OPEN,D,25,1,6,1,0,1,3,5,2,2,1,15,4,1,12.51
101033,ATM_CDM,F,8,0,12,1,0,1,12,29,10,4,1,10,5,1,90.0
101012,INSURANCE,H,20,1,4,1,0,1,5,22,5,4,1,14,3,1,90.0
101045,CUST_SVC,E,10,1,4,1,0,1,6,8,5,3,2,16,1,1,27.03
101012,DEPOSIT,A,6,1,2,1,0,1,1,40,2,5,2,9,1,1,15.24
101056,INSURANCE,H,20,1,2,1,0,1,4,6,2,3,1,15,3,1,45.31
101078,WITHDRAW,A,5,1,3,1,0,1,5,13,6,4,2,13,5,0,35.54
101012,ATM_CDM,F,8,0,7,1,0,1,3,17,6,3,1,9,1,1,60.87
101078,ATM_CDM,F,8,1,5,1,0,1,7,23,5,4,1,16,5,1,41.03
101012,LOAN,B,30,0,9,1,1,0,5,10,3,2,2,13,1,0,32.62
101012,BIZ_BANK,I,18,1,7,1,0,1,5,18,3,3,1,16,1,1,32.26
101033,LOAN,B,30,1,2,1,0,1,3,12,2,5,2,13,3,0,24.87
101012,CUST_SVC,E,10,0,9,1,1,0,5,21,1,3,1,10,2,1,12.97
101045,DEPOSIT,A,6,1,6,1,0,1,2,20,7,4,2,10,1,1,48.87
101012,DEPOSIT,A,6,1,1,1,0,1,4,15,7,4,2,10,2,1,80.05
101056,CREDIT_CARD,C,12,0,2,1,0,1,6,6,0,3,1,11,4,1,0.0
101056,LOAN,B,30,1,6,1,0,1,4,12,5,2,1,12,5,0,59.85
101033,CUST_SVC,E,10,1,2,1,0,1,4,31,5,6,2,10,5,1,40.48
101012,ACC_OPEN,D,25,1,8,1,0,1,5,25,6,3,1,15,5,1,90.0
101033,ATM_CDM,F,8,1,7,1,0,1,4,11,3,2,1,15,5,1,57.87
101033,ONLINE_SUP,J,12,1,2,1,0,1,3,6,4,2,1,12,1,0,67.54
101056,CUST_SVC,E,10,1,8,1,0,1,5,26,8,6,2,15,4,1,57.75
101033,ONLINE_SUP,J,12,1,2,1,0,1,1,13,1,2,1,9,4,1,20.17
101012,DEPOSIT,A,6,1,4,1,0,1,1,10,1,3,1,13,2,0,5.32
101056,DEPOSIT,A,6,1,3,1,0,1,1,18,0,3,1,14,2,1,0.41
101078,ACC_OPEN,D,25,1,7,1,0,1,4,29,0,5,1,16,1,1,0.0
101056,CUST_SVC,E,10,0,3,1,0,1,2,22,3,3,1,11,1,1,58.69
101033,ONLINE_SUP,J,12,0,6,1,0,1,3,13,6,5,1,14,3,1,78.66
101045,ATM_CDM,F,8,1,1,1,0,1,1,6,1,2,1,16,4,1,14.8
101078,ONLINE_SUP,J,12,1,4,1,0,1,1,6,1,5,1,12,3,0,7.03
101033,WITHDRAW,A,5,1,3,1,0,1,2,17,1,6,3,14,4,1,12.58
101078,INSURANCE,H,20,0,5,1,0,1,3,4,1,2,1,16,3,1,10.47
101078,ACC_OPEN,D,25,1,3,1,0,1,1,10,1,5,1,14,4,1,31.61
101078,DEPOSIT,A,6,0,1,1,1,0,3,16,2,5,2,13,1,0,18.58
101056,DEPOSIT,A,6,1,1,1,0,1,5,26,4,4,1,11,5,1,27.89
101078,DEPOSIT,A,6,0,5,1,0,1,1,3,1,2,1,13,4,0,13.37
101033,CUST_SVC,E,10,1,5,1,0,1,1,5,2,3,1,15,3,1,24.86
101078,REMITTANCE,K,10,0,5,1,1,0,1,17,2,4,1,11,3,1,3.65
101045,ACC_OPEN,D,25,1,8,1,0,1,4,10,4,3,1,9,5,1,90.0
101012,ACC_OPEN,D,25,1,2,1,0,1,4,20,3,4,1,9,5,1,24.47
101012,INSURANCE,H,20,1,2,1,0,1,1,22,3,5,1,13,1,0,61.05
101056,CREDIT_CARD,C,12,1,5,1,0,1,3,26,5,3,1,15,1,1,90.0
101078,LOAN,B,30,1,2,1,0,1,2,11,2,3,1,16,3,1,15.81
101078,CREDIT_CARD,C,12,1,5,1,0,1,3,21,9,5,2,14,1,1,81.25
101078,CUST_SVC,E,10,1,4,1,0,1,1,15,0,4,1,15,2,1,0.73
101078,CUST_SVC,E,10,0,1,0,0,1,2,12,2,5,2,12,3,0,7.91
101078,CUST_SVC,E,10,1,5,1,0,1,3,28,4,6,2,14,5,1,45.2
101056,CUST_SVC,E,10,0,3,1,1,0,3,12,0,3,1,14,1,1,0.57
101012,FIXED_DEP,G,15,1,8,1,0,1,4,22,3,4,1,15,2,1,18.23
101033,ACC_OPEN,D,25,1,2,1,0,1,8,34,15,6,1,9,1,1,90.0
101045,FIXED_DEP,G,15,0,7,1,0,1,3,10,1,3,1,14,3,1,24.19
101012,WITHDRAW,A,5,1,5,1,0,1,3,4,0,2,1,13,2,0,0.43
101045,CREDIT_CARD,C,12,0,4,0,0,1,4,20,0,5,1,14,2,1,0.0
101045,REMITTANCE,K,10,0,5,1,1,0,3,5,0,3,1,16,5,1,0.66
101078,CREDIT_CARD,C,12,0,5,1,1,0,3,28,0,3,1,10,1,1,0.0
101045,ACC_OPEN,D,25,0,4,1,0,1,4,20,5,6,1,10,2,1,90.0
101045,ATM_CDM,F,8,1,5,1,0,1,4,25,2,6,1,15,5,1,17.54
101012,REMITTANCE,K,10,1,5,1,0,1,3,23,5,3,1,16,2,1,90.0
101033,DEPOSIT,A,6,1,3,1,0,1,3,19,0,4,2,9,3,1,0.54
101078,CREDIT_CARD,C,12,0,2,1,1,0,4,23,3,6,2,10,1,1,19.78
101056,ACC_OPEN,D,25,1,7,1,0,1,4,15,1,4,1,15,4,1,44.63
101012,CUST_SVC,E,10,0,7,1,1,0,5,15,1,2,1,16,5,1,7.93
101033,CUST_SVC,E,10,1,4,1,0,1,2,3,2,2,2,13,4,0,7.47
101078,ACC_OPEN,D,25,1,5,1,0,1,3,12,7,4,1,11,2,1,90.0
101033,ATM_CDM,F,8,1,1,1,0,1,2,6,1,3,1,11,3,1,7.22
101012,REMITTANCE,K,10,0,1,1,1,0,3,12,1,3,1,13,3,0,12.76
101078,INSURANCE,H,20,1,1,1,0,1,4,13,2,2,1,9,2,1,29.39
101078,ATM_CDM,F,8,0,3,1,0,1,2,13,2,5,1,9,4,1,16.42
101078,INSURANCE,H,20,0,1,1,0,1,7,16,3,3,1,15,1,1,24.31
101012,CUST_SVC,E,10,0,3,1,1,0,2,26,1,5,1,9,2,1,11.43
101078,REMITTANCE,K,10,1,4,1,0,1,4,13,5,4,1,15,3,1,84.57
101033,WITHDRAW,A,5,1,2,1,0,1,1,16,3,6,3,9,5,1,14.31
101045,INSURANCE,H,20,1,1,1,0,1,3,17,3,5,1,15,3,1,66.03
101033,CUST_SVC,E,10,1,1,1,0,1,1,1,1,2,1,12,4,0,12.89
101012,DEPOSIT,A,6,1,5,1,0,1,3,26,9,6,3,15,1,1,31.48
101045,WITHDRAW,A,5,1,6,1,0,1,3,10,4,5,2,10,4,1,35.57
101078,CUST_SVC,E,10,0,4,1,0,1,5,18,1,5,2,9,3,1,15.37
101033,BIZ_BANK,I,18,1,4,1,0,1,3,10,2,3,1,13,4,0,25.4
101056,CUST_SVC,E,10,1,1,1,0,1,2,13,6,4,2,16,2,1,48.75
101033,CREDIT_CARD,C,12,0,1,1,1,0,3,20,4,4,2,15,5,1,21.23
101012,FIXED_DEP,G,15,1,5,1,0,1,1,13,1,5,1,13,3,0,18.4
101033,INSURANCE,H,20,1,1,1,0,1,2,5,1,3,1,9,4,1,12.76
101056,WITHDRAW,A,5,0,3,1,1,0,1,5,0,3,2,13,2,0,0.42
101078,CREDIT_CARD,C,12,1,8,1,0,1,4,11,2,2,1,16,2,1,35.53
101033,FIXED_DEP,G,15,1,3,1,0,1,2,11,2,3,1,14,4,1,46.94
101045,DEPOSIT,A,6,0,3,1,0,1,1,10,0,4,2,11,4,1,0.0
101078,LOAN,B,30,1,2,1,0,1,7,16,2,4,1,14,2,1,54.64
101012,ATM_CDM,F,8,1,2,1,0,1,3,22,1,4,1,10,2,1,8.06
101078,LOAN,B,30,0,8,1,1,0,4,25,2,6,2,9,2,1,28.82
101012,CUST_SVC,E,10,1,7,1,0,1,3,19,6,4,2,15,3,1,36.65
101033,WITHDRAW,A,5,1,1,1,0,1,4,14,5,3,2,9,1,1,25.63
101056,CUST_SVC,E,10,0,7,1,0,1,3,21,3,5,1,9,4,1,27.74
101056,CREDIT_CARD,C,12,1,4,1,0,1,1,17,2,4,1,14,3,1,73.15
101012,REMITTANCE,K,10,0,2,1,1,0,7,18,2,3,1,11,2,1,30.12
101078,ONLINE_SUP,J,12,1,5,1,0,1,4,12,2,3,1,14,1,1,12.42
101056,REMITTANCE,K,10,1,4,1,0,1,3,12,3,4,1,11,4,1,65.13
101078,ACC_OPEN,D,25,0,4,1,0,1,6,16,8,5,1,11,4,1,90.0
101078,DEPOSIT,A,6,1,4,1,0,1,1,18,1,5,3,14,2,1,2.97
101045,CREDIT_CARD,C,12,1,9,1,0,1,5,24,1,4,1,15,3,1,16.69
101033,CUST_SVC,E,10,0,6,1,0,1,2,13,0,4,2,9,2,1,0.13
101078,BIZ_BANK,I,18,1,3,1,0,1,1,6,1,2,1,12,2,0,27.74
101012,CREDIT_CARD,C,12,1,3,1,0,1,6,33,11,5,1,14,5,1,90.0
101045,REMITTANCE,K,10,0,4,1,0,1,4,15,1,5,1,10,1,1,45.42
101045,DEPOSIT,A,6,0,5,1,1,0,2,9,1,3,2,13,5,0,2.97
101078,LOAN,B,30,1,8,1,0,1,4,9,1,2,1,15,1,1,27.76
101012,CREDIT_CARD,C,12,1,1,1,0,1,1,5,0,2,2,13,4,0,0.74
101033,ONLINE_SUP,J,12,1,5,1,0,1,1,16,2,5,1,9,3,1,36.15
101033,DEPOSIT,A,6,1,4,1,0,1,3,18,1,5,2,14,5,1,7.41
101045,CUST_SVC,E,10,1,1,1,0,1,3,23,0,6,2,14,1,1,0.0
101045,ATM_CDM,F,8,1,4,1,0,1,7,18,2,5,1,15,3,1,31.55
101056,DEPOSIT,A,6,0,5,1,1,0,1,14,0,5,3,14,3,1,0.17
101056,DEPOSIT,A,6,1,3,1,0,1,3,20,5,5,3,11,4,1,12.95
101056,FIXED_DEP,G,15,1,7,1,0,1,3,26,6,4,1,14,1,1,90.0
101056,INSURANCE,H,20,0,2,1,0,1,3,8,1,3,1,14,1,1,13.05
101078,ACC_OPEN,D,25,0,3,1,0,1,5,16,5,4,1,15,4,1,90.0
101056,DEPOSIT,A,6,1,1,1,0,1,3,15,4,3,1,15,5,1,90.0
101078,WITHDRAW,A,5,1,5,1,0,1,1,14,1,4,2,9,1,1,9.39
101045,DEPOSIT,A,6,1,2,1,0,1,2,6,2,2,1,13,5,0,47.91
101033,CREDIT_CARD,C,12,0,3,1,0,1,2,16,4,3,1,16,5,1,62.81
101033,ATM_CDM,F,8,1,6,1,0,1,3,23,1,5,1,10,4,1,5.03
101033,CUST_SVC,E,10,1,3,1,0,1,1,5,2,2,1,13,2,0,37.66
101012,DEPOSIT,A,6,1,5,1,0,1,6,32,7,5,3,11,5,1,33.7
101033,DEPOSIT,A,6,0,5,1,0,1,8,27,8,4,1,9,5,1,40.05
101078,FIXED_DEP,G,15,0,5,1,1,0,1,12,1,3,1,14,3,1,2.74
101012,FIXED_DEP,G,15,1,1,1,0,1,3,9,3,3,1,11,2,1,33.59
101078,CUST_SVC,E,10,0,1,1,1,0,6,15,2,2,2,9,4,1,7.72
101012,DEPOSIT,A,6,0,8,1,1,0,8,32,2,5,2,10,2,1,14.83
101033,DEPOSIT,A,6,0,3,1,1,0,4,21,1,3,1,10,2,1,5.87
101045,INSURANCE,H,20,0,4,1,0,1,1,5,0,2,1,13,2,0,0.0
101045,BIZ_BANK,I,18,0,5,1,0,1,6,24,4,5,1,10,5,1,76.04
101012,CUST_SVC,E,10,1,3,1,0,1,2,19,4,5,2,11,2,1,34.8
101033,DEPOSIT,A,6,1,1,1,0,1,3,18,0,5,2,14,3,1,1.88
101045,ONLINE_SUP,J,12,0,2,1,1,0,1,5,0,2,1,13,5,0,0.29
101056,INSURANCE,H,20,1,5,1,0,1,1,5,1,2,1,13,4,0,23.21
101012,LOAN,B,30,1,4,1,0,1,10,44,23,6,2,9,1,1,90.0
101012,CUST_SVC,E,10,0,9,1,0,1,6,19,9,4,1,16,4,1,65.88
101033,ATM_CDM,F,8,1,7,1,0,1,3,12,3,2,1,13,1,0,29.47
101056,CUST_SVC,E,10,0,2,1,0,1,4,20,5,4,1,9,4,1,90.0
101056,REMITTANCE,K,10,1,5,1,0,1,3,27,7,5,1,10,5,1,90.0
101045,CUST_SVC,E,10,1,3,1,0,1,3,22,0,5,1,11,5,1,0.79
101056,ACC_OPEN,D,25,0,2,1,0,1,3,7,2,2,1,13,3,0,51.58
101056,DEPOSIT,A,6,1,1,1,0,1,2,6,0,2,1,13,3,0,0.0
101056,FIXED_DEP,G,15,0,8,1,1,0,5,19,2,3,1,16,3,1,36.03
101078,DEPOSIT,A,6,0,5,1,0,1,1,10,2,2,1,12,2,0,12.04
101012,CUST_SVC,E,10,1,6,1,0,1,4,24,6,5,2,11,2,1,47.99
101056,DEPOSIT,A,6,1,4,1,0,1,3,26,3,6,3,9,5,1,7.36
101033,ATM_CDM,F,8,1,2,1,0,1,2,28,1,5,1,9,5,1,6.9
101056,ATM_CDM,F,8,0,8,1,0,1,6,27,2,4,1,9,5,1,14.61
101056,LOAN,B,30,0,4,1,0,1,4,12,4,4,1,13,1,0,60.7
101045,CUST_SVC,E,10,1,2,1,0,1,2,1,0,2,1,12,4,0,0.0
101056,FIXED_DEP,G,15,0,3,1,0,1,5,7,3,2,1,11,4,1,47.36
101045,CREDIT_CARD,C,12,1,1,1,0,1,3,15,1,4,2,16,1,1,4.79
101078,REMITTANCE,K,10,1,8,1,0,1,4,31,5,6,1,9,5,1,77.26
101012,ATM_CDM,F,8,1,10,1,0,1,7,32,6,5,1,10,1,1,48.04
101078,ONLINE_SUP,J,12,0,4,1,1,0,7,34,4,4,1,10,1,1,67.0
101012,DEPOSIT,A,6,1,2,1,0,1,4,26,8,6,3,11,1,1,33.02
101033,FIXED_DEP,G,15,0,3,1,0,1,6,25,3,3,1,16,5,1,52.22
101045,BIZ_BANK,I,18,0,8,0,0,1,5,11,2,3,1,14,5,1,16.91
101045,FIXED_DEP,G,15,1,5,1,0,1,2,11,3,2,1,16,2,1,61.0
101033,CUST_SVC,E,10,0,3,1,0,1,8,15,6,3,1,10,2,1,90.0
101056,FIXED_DEP,G,15,1,2,1,0,1,1,6,1,3,1,11,4,1,19.84
101012,ACC_OPEN,D,25,1,7,1,0,1,3,19,0,4,1,9,3,1,0.0
101012,FIXED_DEP,G,15,1,1,1,0,1,2,4,1,2,1,12,1,0,12.96
101033,LOAN,B,30,0,8,1,0,1,5,27,11,5,2,11,1,1,90.0
101056,LOAN,B,30,0,5,1,0,1,2,4,0,3,1,12,5,0,1.0
101056,ONLINE_SUP,J,12,0,4,1,1,0,2,12,0,4,1,9,3,1,0.0
101012,DEPOSIT,A,6,1,1,1,0,1,4,33,3,5,2,9,1,1,21.7
101033,INSURANCE,H,20,1,3,1,0,1,4,18,3,4,1,14,5,1,68.74
101012,FIXED_DEP,G,15,1,6,1,0,1,7,21,1,3,1,11,1,1,43.63
101012,ACC_OPEN,D,25,0,6,1,1,0,2,24,5,4,1,15,4,1,46.83
101012,ACC_OPEN,D,25,0,9,0,0,1,5,32,7,5,1,10,2,1,90.0
101045,FIXED_DEP,G,15,1,2,1,0,1,1,13,2,5,1,9,4,1,45.62
101033,CUST_SVC,E,10,1,1,1,0,1,4,8,1,2,1,16,4,1,9.52
101012,LOAN,B,30,0,8,1,1,0,5,7,1,3,1,11,2,1,8.49
101045,BIZ_BANK,I,18,1,5,1,0,1,1,12,0,5,1,15,4,1,0.5
101045,ATM_CDM,F,8,0,1,1,0,1,1,12,1,4,1,16,4,1,8.6
101033,DEPOSIT,A,6,1,3,1,0,1,2,9,1,4,3,13,3,0,1.95
101056,REMITTANCE,K,10,1,6,1,0,1,2,31,6,4,1,15,4,1,90.0
101012,DEPOSIT,A,6,1,1,1,0,1,1,4,1,3,1,12,4,0,10.42
101078,ONLINE_SUP,J,12,0,1,1,1,0,2,8,1,4,1,9,3,1,4.32
101045,DEPOSIT,A,6,1,5,1,0,1,1,7,2,4,3,9,3,1,7.94
101078,CREDIT_CARD,C,12,0,3,1,0,1,4,17,3,3,1,10,1,1,49.16
101078,CUST_SVC,E,10,0,2,1,1,0,3,8,1,2,1,12,3,0,8.8
101033,BIZ_BANK,I,18,0,4,1,1,0,2,22,0,5,1,10,2,1,0.0
101012,ATM_CDM,F,8,1,6,1,0,1,2,11,3,4,1,13,2,0,22.58
101078,CUST_SVC,E,10,0,5,1,0,1,2,8,0,3,2,13,3,0,0.82
101056,WITHDRAW,A,5,0,7,1,0,1,3,12,4,5,3,14,3,1,16.11
101012,FIXED_DEP,G,15,1,8,1,0,1,5,13,3,5,1,15,4,1,44.59
101033,CREDIT_CARD,C,12,1,3,1,0,1,1,10,2,3,1,13,5,0,45.93
101078,CREDIT_CARD,C,12,0,7,1,1,0,9,13,1,3,1,14,2,1,15.62
101012,ACC_OPEN,D,25,1,2,1,0,1,8,21,1,3,1,14,1,1,18.99
101033,WITHDRAW,A,5,1,5,1,0,1,1,8,2,2,1,16,3,1,14.48
101078,FIXED_DEP,G,15,0,9,1,0,1,5,18,7,3,1,15,5,1,90.0
101078,REMITTANCE,K,10,1,2,1,0,1,2,9,2,2,1,16,2,1,48.1
101045,CREDIT_CARD,C,12,1,1,1,0,1,3,12,3,3,1,15,1,1,21.9
101056,BIZ_BANK,I,18,0,1,1,0,1,2,12,3,3,1,10,4,1,90.0
101012,CREDIT_CARD,C,12,0,6,0,0,1,5,19,10,4,2,15,5,1,88.79
101012,DEPOSIT,A,6,1,3,1,0,1,3,15,8,3,2,11,4,1,32.65
101012,FIXED_DEP,G,15,0,1,1,1,0,2,18,0,3,1,9,2,1,0.0
101056,INSURANCE,H,20,0,5,1,0,1,1,18,1,4,1,10,3,1,21.93
101033,LOAN,B,30,1,8,1,0,1,5,12,5,3,1,14,3,1,90.0
101045,FIXED_DEP,G,15,0,3,1,0,1,1,5,1,4,1,12,3,0,25.0
101012,FIXED_DEP,G,15,0,2,1,0,1,5,37,5,5,1,9,1,1,90.0
101012,CREDIT_CARD,C,12,0,6,1,1,0,4,20,0,5,1,11,4,1,0.23
101012,ACC_OPEN,D,25,0,7,1,0,1,8,50,5,5,1,10,5,1,90.0
101033,REMITTANCE,K,10,1,4,1,0,1,2,10,2,3,1,9,1,1,41.95
101033,BIZ_BANK,I,18,0,4,1,0,1,1,5,1,4,1,12,2,0,9.08
101045,LOAN,B,30,1,9,1,0,1,5,16,5,5,2,10,3,1,29.32
101056,ATM_CDM,F,8,1,5,1,0,1,2,18,4,2,1,13,1,0,23.23
101056,REMITTANCE,K,10,1,3,1,0,1,5,11,1,4,1,11,2,1,13.86
101012,CUST_SVC,E,10,1,3,1,0,1,1,15,0,3,1,12,5,0,0.62
101012,DEPOSIT,A,6,1,5,1,0,1,5,18,8,5,2,16,4,1,44.98
101056,CUST_SVC,E,10,0,1,1,0,1,3,26,9,4,2,16,2,1,73.8
101033,CUST_SVC,E,10,1,6,1,0,1,2,13,0,3,2,10,2,1,0.47
101012,BIZ_BANK,I,18,1,10,1,0,1,8,16,6,3,1,11,4,1,89.51
101078,ACC_OPEN,D,25,0,2,1,1,0,1,4,0,3,1,12,3,0,0.37
101045,CUST_SVC,E,10,0,2,1,1,0,3,20,4,4,1,14,1,1,78.35
101056,DEPOSIT,A,6,1,7,1,0,1,5,7,4,2,2,11,5,1,16.14
101033,ACC_OPEN,D,25,1,4,1,0,1,3,20,2,5,1,10,4,1,57.93
101078,LOAN,B,30,0,4,1,1,0,4,23,8,3,1,10,5,1,90.0
101056,DEPOSIT,A,6,0,10,1,0,1,8,31,2,4,2,10,5,1,12.38
101078,CREDIT_CARD,C,12,1,2,1,0,1,5,22,6,5,1,14,1,1,90.0
101033,BIZ_BANK,I,18,1,3,1,0,1,2,11,5,2,1,10,1,1,81.08
